Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1787,Derek Rackley,2004,27,,ATL,NFL,16,0,1,0,0,0
1788,Curtis Randall,2004,25,,SEA,NFL,4,0,1,0,0,0
1789,Walter Rasby,2004,32,,2TM,NFL,10,8,1,0,0,0
1790,Alan Reuber,2004,23,,ARI,NFL,3,0,1,0,0,0
1791,David Richardson,2004,23,,JAX,NFL,2,0,1,0,0,0
1792,Wade Richey,2004,28,,BAL,NFL,12,0,1,0,0,0
1793,Karon Riley,2004,26,4-103,ATL,NFL,1,0,1,0,0,0
1794,Brian Rimpf,2004,23,7-246,BAL,NFL,1,0,1,0,0,0
1795,Jon Ritchie,2004,30,3-63,PHI,NFL,3,0,1,0,0,0
1796,Marcellus Rivers,2004,26,,NYG,NFL,16,3,1,0,0,0
1797,Philip Rivers,2004,23,1-4,SDG,NFL,2,0,1,0,0,0
1798,Jeff Robinson,2004,34,4-98,DAL,NFL,16,0,1,0,0,0
1799,Charles Rogers,2004,23,1-2,DET,NFL,1,1,1,0,0,0
1800,Jacob Rogers,2004,23,2-52,DAL,NFL,2,0,1,0,0,0
1801,Tyrone Rogers,2004,30,,CLE,NFL,14,0,1,0,0,0
1802,Victor Rogers,2004,26,7-259,DET,NFL,1,0,1,0,0,0
1803,Tony Romo,2004,24,,DAL,NFL,6,0,1,0,0,0
1804,Derek Ross,2004,24,3-75,MIN,NFL,9,0,1,0,0,0
1805,Micah Ross,2004,28,,2TM,NFL,17,0,1,0,0,0
1806,Robert Royal,2004,25,5-160,WAS,NFL,14,9,1,0,0,0
1807,Cliff Russell,2004,25,3-87,CIN,NFL,13,1,1,0,0,0
1808,Sean Ryan,2004,24,5-144,DAL,NFL,6,1,1,0,0,0
1809,P.K. Sam,2004,21,5-164,NWE,NFL,2,0,1,0,0,0
1810,Darnell Sanders,2004,25,4-122,ATL,NFL,2,0,1,0,0,0
1811,Justin Sandy,2004,22,,TEN,NFL,1,0,1,0,0,0
1812,Cecil Sapp,2004,26,,DEN,NFL,5,0,1,0,0,0
1813,Josh Savage,2004,24,,TAM,NFL,6,0,1,0,0,0
1814,Rich Scanlon,2004,24,,KAN,NFL,6,0,1,0,0,0
1815,Jake Schifino,2004,25,5-151,TEN,NFL,1,0,1,0,0,0
1816,Greg Scott,2004,25,7-234,CIN,NFL,1,0,1,0,0,0
1817,Richard Seigler,2004,24,4-127,SFO,NFL,7,0,1,0,0,0
1818,Mike Sellers,2004,29,,WAS,NFL,16,1,1,0,0,0
1819,Visanthe Shiancoe,2004,24,3-91,NYG,NFL,16,7,1,0,0,0
1820,Jason Shivers,2004,22,5-158,CHI,NFL,1,0,1,0,0,0
1821,Jeff Shoate,2004,23,5-152,DEN,NFL,7,0,1,0,0,0
1822,Ian Smart,2004,24,,TAM,NFL,4,0,1,0,0,0
1823,Rod Smart,2004,27,,CAR,NFL,3,0,1,0,0,0
1824,Antonio Smith,2004,23,5-135,ARI,NFL,2,0,1,0,0,0
1825,Corey Smith,2004,25,,2TM,NFL,5,0,1,0,0,0
1826,Darrin Smith,2004,34,2-54,NOR,NFL,3,0,1,0,0,0
1827,Larry Smith,2004,30,2-56,GNB,NFL,3,0,1,0,0,0
1828,Richard Smith,2004,24,,KAN,NFL,4,0,1,0,0,0
1829,Terrelle Smith,2004,26,4-96,CLE,NFL,16,9,1,0,0,0
1830,Justin Snow,2004,28,,IND,NFL,16,0,1,0,0,0
1831,Mike Solwold,2004,27,,BAL,NFL,1,0,1,0,0,0
1832,Brian St. Pierre,2004,25,5-163,PIT,NFL,1,0,1,0,0,0
1833,Matt Stanley,2004,25,,SFO,NFL,1,0,1,0,0,0
1834,Kendrick Starling,2004,25,,HOU,NFL,8,0,1,0,0,0
1835,Ben Steele,2004,26,,GNB,NFL,15,0,1,0,0,0
1836,Dominique Stevenson,2004,27,7-260,WAS,NFL,1,0,1,0,0,0
1837,Jason Stewart,2004,24,,IND,NFL,1,0,1,0,0,0
1838,Kordell Stewart,2004,32,2-60,BAL,NFL,2,0,1,0,0,0
1839,Tony Stewart,2004,25,5-147,CIN,NFL,16,9,1,0,0,0
1840,Jon Stinchcomb,2004,25,2-37,NOR,NFL,4,0,1,0,0,0
1841,Omar Stoutmire,2004,30,7-224,NYG,NFL,1,0,1,0,0,0
1842,Billy Strother,2004,22,,2TM,NFL,3,0,1,0,0,0
1843,Alex Sulfsted,2004,27,6-176,CIN,NFL,4,0,1,0,0,0
1844,Jashon Sykes,2004,25,,DEN,NFL,3,0,1,0,0,0
1845,Thomas Tapeh,2004,24,5-162,PHI,NFL,7,0,1,0,0,0
1846,Craig Terrill,2004,24,6-189,SEA,NFL,4,0,1,0,0,0
1847,Jeb Terry,2004,23,5-146,TAM,NFL,4,0,1,0,0,0
1848,Jeff Thomason,2004,35,,PHI,NFL,0,0,1,0,0,0
1849,Bruce Thornton,2004,24,4-121,DAL,NFL,1,0,1,0,0,0
1850,Andrae Thurman,2004,24,,GNB,NFL,2,0,1,0,0,0
1851,Rod Trafford,2004,26,,BUF,NFL,4,0,1,0,0,0
1852,Stephen Trejo,2004,27,,2TM,NFL,13,2,1,0,0,0
1853,Sean Tufts,2004,22,6-196,CAR,NFL,3,0,1,0,0,0
1854,Maugaula Tuitele,2004,26,,OAK,NFL,1,0,1,0,0,0
1855,Regan Upshaw,2004,29,1-12,NYG,NFL,3,0,1,0,0,0
1856,Courtney Van Buren,2004,24,3-80,SDG,NFL,1,0,1,0,0,0
1857,Khaleed Vaughn,2004,23,,ATL,NFL,3,0,1,0,0,0
1858,Scottie Vines,2004,25,,DET,NFL,6,1,1,0,0,0
1859,Drew Wahlroos,2004,24,,STL,NFL,6,0,1,0,0,0
1860,Taco Wallace,2004,23,7-224,SEA,NFL,2,0,1,0,0,0
1861,Ken Walter,2004,32,,SEA,NFL,6,0,1,0,0,0
1862,Troy Walters,2004,28,5-165,IND,NFL,5,0,1,0,0,0
1863,Dedric Ward,2004,30,3-88,DAL,NFL,8,0,1,0,0,0
1864,Kevin Ware,2004,24,,SFO,NFL,5,0,1,0,0,0
1865,Rashad Washington,2004,24,7-236,NYJ,NFL,6,0,1,0,0,0
1866,Ben Watson,2004,24,1-32,NWE,NFL,1,1,1,0,0,0
1867,Ray Wells,2004,24,,SFO,NFL,6,0,1,0,0,0
1868,Jamel White,2004,27,,2TM,NFL,13,0,1,0,0,0
1869,Keyon Whiteside,2004,24,5-162,IND,NFL,7,0,1,0,0,0
1870,James Whitley,2004,25,,GNB,NFL,6,0,1,0,0,0
1871,Garnell Wilds,2004,23,,WAS,NFL,2,0,1,0,0,0
1872,Brett Williams,2004,24,4-113,KAN,NFL,5,0,1,0,0,0
1873,Brock Williams,2004,25,3-86,OAK,NFL,2,0,1,0,0,0
1874,Melvin Williams,2004,25,5-155,SFO,NFL,3,0,1,0,0,0
1875,Quintin Williams,2004,22,,MIA,NFL,6,0,1,0,0,0
1876,Renaud Williams,2004,23,,MIA,NFL,2,0,1,0,0,0
1877,Roland Williams,2004,29,4-98,OAK,NFL,12,3,1,0,0,0
1878,Walter Williams,2004,27,,GNB,NFL,1,0,1,0,0,0
1879,Jason Willis,2004,23,,SEA,NFL,1,0,1,0,0,0
1880,Kris Wilson,2004,23,2-61,KAN,NFL,3,0,1,0,0,0
1881,Mark Wilson,2004,24,5-151,WAS,NFL,2,1,1,0,0,0
1882,Kellen Winslow,2004,21,1-6,CLE,NFL,2,2,1,0,0,0
1883,Jason Wright,2004,22,,ATL,NFL,2,0,1,0,0,0
1884,Jerry Wunsch,2004,30,2-37,SEA,NFL,5,0,1,0,0,0
1885,Max Yates,2004,25,,MIN,NFL,1,0,1,0,0,0
1886,Dave Yovanovits,2004,23,7-237,NYJ,NFL,4,0,1,0,0,0
1887,Joe Zelenka,2004,28,,JAX,NFL,16,0,1,0,0,0
1888,Ken Dorsey,2004,23,7-241,SFO,NFL,8,7,1,0,0,-1
1889,Martin Gramatica,2004,29,3-80,2TM,NFL,15,0,1,0,0,-1
1890,Eli Manning,2004,23,1-1,NYG,NFL,9,7,1,0,0,-1
